25/01/2013,-4,-7,-11,-8,-13,-19,84,62,39,1030,1024,1018,16,10,1,24,11,37,1.78,Snow,
26/01/2013,-3,-6,-9,-11,-14,-16,80,59,38,1028,1022,1017,16,16,16,27,11,43,0,,
27/01/2013,1,-3,-7,-12,-13,-14,67,50,33,1033,1031,1029,16,16,16,23,9,34,0,,
28/01/2013,2,1,-2,1,-3,-12,96,69,42,1032,1023,1016,16,8,1,21,8,32,5.59,"Rain , Snow",
29/01/2013,9,6,2,5,3,1,93,82,70,1021,1019,1016,13,7,3,16,7,47,1.52,Rain,
30/01/2013,15,9,4,12,8,3,100,89,77,1018,1008,994,16,7,0,24,8,37,1.02,"Fog , Rain",
31/01/2013,16,8,-1,14,2,-13,93,63,32,1008,993,984,16,11,1,42,20,69,22.86,"Fog , Rain",
01/02/2013,-1,-2,-4,-11,-13,-16,60,46,31,1024,1014,1009,16,16,16,24,14,52,0,,
02/02/2013,-2,-4,-7,-7,-12,-16,81,58,34,1026,1021,1018,16,12,2,26,10,42,0.51,Snow,
03/02/2013,-1,-3,-4,-6,-8,-10,81,67,53,1017,1012,1009,16,13,3,16,6,24,0.51,Snow,
04/02/2013,-1,-3,-5,-7,-13,-14,69,54,39,1015,1013,1009,16,16,11,27,12,52,0,,
05/02/2013,0,-1,-2,-2,-4,-9,85,68,50,1015,1013,1012,16,8,3,21,8,24,0.51,Snow,
06/02/2013,4,1,-2,-2,-7,-18,92,62,31,1028,1020,1013,16,12,4,24,7,35,0,,
07/02/2013,0,-2,-3,-6,-12,-17,59,44,29,1033,1030,1027,16,16,16,16,9,21,0,,
08/02/2013,1,-1,-3,-1,-2,-5,92,78,63,1026,1011,1004,16,5,0,40,22,60,29.21,"Fog , Rain , Snow",
09/02/2013,0,-3,-6,-3,-8,-15,92,64,36,1027,1015,1008,16,7,0,29,14,50,9.65,"Fog , Snow",
10/02/2013,2,-3,-8,-6,-12,-14,67,51,35,1032,1029,1027,16,16,16,21,5,32,0,,
11/02/2013,7,4,1,6,4,-9,100,74,47,1026,1012,1005,16,5,1,16,6,29,12.45,"Fog , Rain",
12/02/2013,7,4,2,3,-4,-6,83,64,45,1014,1011,1006,16,16,16,27,14,52,0,,
13/02/2013,7,4,1,-1,-4,-7,82,61,40,1014,1009,1006,16,14,4,19,5,29,0.76,Snow,
14/02/2013,8,4,1,-1,-2,-6,89,63,37,1016,1012,1006,16,14,6,21,7,29,T,Snow,
15/02/2013,13,8,3,2,-1,-3,76,59,41,1016,1015,1013,16,13,8,26,10,39,0,,
16/02/2013,5,2,-1,1,-4,-11,92,69,45,1015,1012,1007,16,16,11,24,11,40,0.51,Snow,
17/02/2013,0,-4,-8,-11,-16,-19,47,37,27,1016,1008,1004,16,16,16,40,20,64,0,,
18/02/2013,2,-3,-8,-12,-16,-18,49,39,28,1024,1022,1016,16,16,16,27,13,50,0,,
19/02/2013,9,5,1,6,-2,-12,89,64,38,1022,1012,1005,16,15,8,29,11,45,3.81,Rain,
20/02/2013,3,0,-4,-7,-11,-14,54,45,36,1015,1011,1006,16,16,16,35,19,55,0,,
21/02/2013,1,-2,-4,-11,-12,-13,60,49,38,1025,1018,1015,16,16,16,34,16,52,0,,
22/02/2013,3,0,-4,-1,-6,-11,70,59,48,1029,1027,1025,16,16,16,26,11,39,0,,
23/02/2013,6,4,2,4,2,-1,93,85,76,1025,1017,1009,16,7,2,34,14,48,6.6,Rain,
24/02/2013,8,5,1,2,0,-7,92,72,52,1014,1009,1007,16,14,3,27,11,52,0.25,,
25/02/2013,7,4,0,-3,-4,-6,69,57,45,1024,1020,1015,16,16,16,19,7,29,0,,
26/02/2013,7,4,2,1,-1,-3,92,75,57,1026,1022,1012,16,14,5,32,12,45,3.56,Rain,
27/02/2013,8,6,2,6,3,1,100,83,65,1013,1003,999,16,6,1,39,18,60,39.62,Rain,
28/02/2013,11,7,4,2,0,-3,70,58,46,1004,1002,1001,16,16,11,19,7,31,T,Rain,
01/03/2013,7,5,2,-2,-3,-4,75,60,45,1008,1005,1003,16,16,16,24,9,37,0,,
02/03/2013,4,2,-1,-3,-5,-6,69,59,48,1008,1007,1006,16,14,4,21,12,31,T,Snow,
03/03/2013,4,2,-2,-6,-8,-10,72,56,40,1008,1006,1004,16,16,10,26,12,40,T,Snow,
04/03/2013,6,2,-3,-8,-8,-11,63,52,40,1012,1009,1008,16,16,16,29,16,47,0,,
05/03/2013,9,4,-1,-3,-6,-8,63,50,37,1017,1015,1013,16,16,16,24,11,40,0,,
06/03/2013,6,4,3,1,-1,-3,82,69,55,1015,1012,1011,16,16,16,48,25,74,0,,
07/03/2013,3,2,1,1,-1,-4,96,78,59,1019,1017,1013,16,8,2,42,16,60,4.83,Snow,
08/03/2013,6,3,-1,0,-1,-4,100,76,51,1022,1018,1016,16,7,0,27,12,43,14.22,"Fog , Snow",
09/03/2013,13,7,2,-2,-6,-11,59,40,21,1027,1024,1022,16,16,16,26,10,37,0,,
10/03/2013,10,6,2,1,0,-3,82,70,58,1029,1027,1026,16,16,16,21,8,26,0,,
11/03/2013,12,8,4,8,4,1,93,81,68,1027,1023,1019,16,15,10,26,10,39,0,,
12/03/2013,14,10,6,12,8,2,96,81,65,1019,1011,1005,16,10,3,32,13,60,20.07,Rain,
13/03/2013,11,7,3,2,-3,-7,76,54,31,1012,1011,1009,16,16,16,27,10,43,0,,
14/03/2013,5,2,-2,-4,-12,-16,59,41,23,1014,1012,1010,16,16,16,34,19,55,0,,
15/03/2013,8,4,-1,-2,-8,-13,57,46,35,1015,1011,1006,16,16,16,26,13,42,0,,
16/03/2013,5,3,0,-1,-3,-8,89,67,44,1013,1010,1008,16,9,0,21,6,31,3.05,"Fog , Snow",
17/03/2013,3,1,-2,-2,-9,-13,82,57,32,1026,1020,1013,16,16,14,23,10,37,0,,
18/03/2013,2,0,-2,-1,-7,-15,100,68,35,1029,1025,1016,16,10,0,27,15,39,15.24,"Fog , Rain , Snow",
19/03/2013,6,3,1,1,0,-3,96,78,59,1015,1008,1006,16,12,3,37,16,53,9.14,Rain,
20/03/2013,7,4,0,-4,-8,-10,64,46,28,1012,1010,1009,16,16,16,32,12,45,T,,
21/03/2013,4,2,-1,-3,-9,-13,78,54,30,1010,1007,1003,16,16,11,23,10,37,T,Snow,
22/03/2013,5,2,-2,-6,-9,-12,58,48,37,1012,1009,1007,16,16,16,27,14,42,0,,
23/03/2013,8,4,0,-6,-8,-9,56,44,31,1013,1011,1010,16,16,16,29,15,50,0,,
24/03/2013,8,4,1,-3,-7,-8,59,47,34,1014,1010,1006,16,16,16,21,8,29,0,,
25/03/2013,4,3,2,1,-1,-5,92,71,50,1006,1001,998,16,13,6,39,14,58,4.32,"Rain , Snow",
26/03/2013,12,7,3,-1,-3,-6,76,54,32,1011,1007,1002,16,16,16,21,8,32,0,,
27/03/2013,12,7,2,-2,-5,-8,60,43,26,1015,1012,1011,16,16,16,26,9,39,0,,
28/03/2013,11,7,3,-1,-2,-4,70,56,42,1020,1016,1014,16,16,16,21,9,37,T,,
29/03/2013,13,9,4,-2,-3,-5,64,47,29,1021,1020,1017,16,16,16,24,9,39,0,,
30/03/2013,15,10,4,-1,-4,-9,64,42,19,1022,1020,1018,16,16,16,19,7,27,0,,
31/03/2013,12,9,7,7,1,-7,93,61,29,1020,1014,1005,16,13,2,26,10,39,2.03,Rain,
01/04/2013,17,10,3,7,3,-12,93,62,30,1013,1006,1003,16,12,3,32,10,50,T,Rain,
02/04/2013,6,3,1,-10,-12,-14,43,33,22,1019,1015,1013,16,16,16,29,15,48,0,,
03/04/2013,8,4,1,-11,-13,-14,41,31,20,1026,1021,1019,16,16,16,24,17,50,0,,
04/04/2013,12,6,1,-2,-8,-11,53,40,26,1029,1024,1019,16,16,16,21,9,35,0,,
05/04/2013,18,12,5,-2,-6,-10,57,37,16,1018,1012,1006,16,16,16,27,9,47,0,,
06/04/2013,11,7,2,-2,-9,-16,57,36,14,1026,1023,1016,16,16,16,32,10,50,0,,
07/04/2013,13,9,4,6,1,-6,71,56,40,1026,1021,1016,16,16,16,23,11,50,0,,
08/04/2013,23,17,11,8,5,2,77,52,27,1018,1016,1015,16,16,16,26,7,42,0,,
09/04/2013,28,19,11,10,6,-1,89,53,16,1015,1014,1012,16,15,10,27,8,50,T,,
10/04/2013,23,18,13,14,10,7,86,65,44,1014,1012,1009,16,12,2,26,8,52,12.45,Rain,
11/04/2013,16,12,8,14,9,3,93,77,60,1018,1014,1008,16,13,2,24,10,37,T,,
12/04/2013,8,7,5,5,4,3,93,82,71,1017,1011,1006,16,9,2,37,18,55,16,Rain,
13/04/2013,14,10,5,4,3,-1,93,67,41,1015,1011,1007,16,16,13,21,5,31,0.25,Rain,
14/04/2013,14,11,8,2,-2,-4,61,46,30,1023,1018,1015,16,16,16,26,9,39,0,Rain,
15/04/2013,15,11,7,4,-2,-4,71,51,30,1029,1027,1024,16,16,16,23,9,29,0,,
16/04/2013,17,13,8,11,8,3,80,70,60,1028,1025,1020,16,16,16,29,10,42,0,,
17/04/2013,22,17,13,12,6,0,78,53,28,1026,1022,1020,16,16,16,19,9,31,0.51,Rain,
18/04/2013,15,13,11,12,6,1,100,70,40,1027,1025,1020,16,15,8,27,10,43,0.25,Rain,
19/04/2013,22,17,13,16,13,12,93,80,66,1020,1012,1004,16,12,1,26,12,42,1.27,Rain,
20/04/2013,16,11,6,13,2,-6,83,54,25,1026,1013,1006,16,16,10,26,14,48,1.52,Rain,
21/04/2013,13,8,3,-1,-6,-9,58,40,22,1037,1033,1027,16,16,16,24,8,37,0,,
22/04/2013,13,9,5,1,-1,-3,67,53,38,1038,1036,1032,16,16,16,34,15,42,0,,
23/04/2013,12,8,5,4,2,-1,76,69,62,1032,1027,1020,16,16,6,32,14,50,0,,
24/04/2013,21,14,7,9,6,3,83,64,45,1019,1015,1010,16,14,11,19,8,31,0,,
25/04/2013,19,13,8,11,-2,-7,77,48,18,1025,1020,1011,16,16,14,26,9,45,0,,
26/04/2013,19,15,10,0,-2,-7,45,32,18,1030,1027,1025,16,16,16,21,5,37,0,,
27/04/2013,22,16,9,-1,-3,-6,46,32,18,1030,1028,1026,16,16,16,21,7,29,0,,
28/04/2013,21,16,11,5,1,-4,59,41,22,1026,1025,1023,16,16,14,23,7,34,0,,
29/04/2013,14,13,11,10,8,6,77,69,61,1024,1023,1022,16,16,10,21,8,35,1.02,Rain,
30/04/2013,20,16,11,9,2,-7,89,54,18,1027,1025,1023,16,16,14,16,9,-,0,,
01/05/2013,21,14,8,6,2,-4,71,49,27,1032,1030,1028,16,16,16,26,7,42,0,,
02/05/2013,22,16,9,7,4,2,80,54,27,1031,1029,1027,16,16,16,14,6,23,0,,
03/05/2013,19,14,9,6,4,1,80,57,34,1031,1030,1029,16,16,16,27,10,43,0,,
04/05/2013,21,15,9,7,5,3,86,61,35,1028,1026,1025,16,16,14,26,9,35,0,,
05/05/2013,18,13,8,6,4,2,76,56,36,1027,1025,1024,16,16,16,23,9,31,0,,
06/05/2013,21,14,8,11,8,6,86,69,52,1026,1023,1021,16,15,11,19,6,26,0,,
07/05/2013,23,17,11,14,11,8,83,68,53,1022,1021,1019,16,16,13,16,9,23,0,,
08/05/2013,17,15,13,16,14,11,97,88,78,1020,1018,1015,16,7,0,19,9,27,76.71,"Fog , Rain",
09/05/2013,20,16,12,14,13,11,93,80,67,1016,1014,1012,16,9,1,14,6,21,12.7,Rain,
10/05/2013,26,21,15,13,12,12,80,61,42,1016,1014,1012,16,15,10,16,6,32,0.25,,
11/05/2013,21,19,16,17,16,13,100,89,78,1013,1009,1006,14,7,0,16,5,29,27.69,"Fog , Rain",
12/05/2013,21,16,11,16,4,-4,93,59,24,1014,1007,1004,16,16,11,26,13,47,T,Rain,
13/05/2013,14,11,7,0,-3,-5,58,44,29,1020,1016,1014,16,16,16,24,12,40,0,,
14/05/2013,16,11,6,1,-3,-8,70,45,19,1020,1019,1017,16,16,16,16,7,27,0,,
15/05/2013,21,17,12,14,7,-2,73,56,38,1018,1012,1006,16,16,13,35,16,45,0,,
16/05/2013,26,22,17,13,10,5,78,55,32,1010,1008,1006,16,16,14,21,6,37,0,,
17/05/2013,22,18,14,5,4,1,51,40,29,1023,1017,1011,16,16,16,27,6,42,0,,
18/05/2013,18,16,13,12,9,4,80,62,43,1026,1025,1023,16,16,14,14,3,26,0.25,,
19/05/2013,15,14,13,14,13,9,100,84,67,1028,1025,1022,16,5,2,19,7,29,15.24,Rain,
20/05/2013,26,21,14,18,16,14,100,82,64,1022,1019,1015,16,7,0,16,3,24,0,Fog,
21/05/2013,30,25,20,20,18,18,84,70,55,1015,1013,1010,16,12,6,21,9,35,0,,
22/05/2013,26,21,15,20,17,13,90,79,68,1014,1012,1011,16,9,4,26,5,39,0,,
23/05/2013,27,22,18,21,19,17,100,84,67,1013,1011,1008,16,8,0,19,9,35,45.97,"Fog , Rain",
24/05/2013,18,13,7,17,12,4,100,88,76,1014,1009,1005,16,10,2,24,9,48,7.62,Rain,
25/05/2013,12,10,7,7,5,3,92,76,59,1016,1013,1012,16,14,3,27,15,55,3.56,Rain,
26/05/2013,19,14,9,3,2,-1,66,48,30,1023,1017,1014,16,16,16,32,14,47,0,,
27/05/2013,23,17,11,4,2,0,54,39,23,1024,1022,1020,16,16,16,19,6,32,0,,
28/05/2013,20,17,13,14,11,4,100,72,43,1024,1022,1021,16,6,1,16,4,27,13.21,"Fog , Rain",
29/05/2013,28,21,14,19,16,14,100,79,58,1021,1019,1016,16,6,1,16,3,26,0,Fog,
30/05/2013,32,27,22,19,17,15,73,56,38,1020,1019,1018,16,15,10,16,8,27,0,,
31/05/2013,32,28,24,20,17,13,69,52,35,1020,1018,1015,16,14,11,16,7,29,0,,
01/06/2013,32,28,23,20,18,17,73,59,45,1016,1015,1012,16,16,14,19,6,32,0,,
02/06/2013,31,26,21,22,19,17,97,73,48,1013,1010,1008,16,14,1,24,10,42,21.59,"Fog , Rain",
03/06/2013,26,22,19,21,19,8,97,71,45,1012,1011,1009,16,8,0,19,5,31,22.1,"Fog , Rain",
04/06/2013,24,19,14,8,5,2,57,43,29,1020,1016,1013,16,16,16,21,8,34,0,,
05/06/2013,23,19,14,12,7,2,78,57,36,1023,1021,1020,16,16,16,16,6,31,0,,
06/06/2013,21,18,15,15,13,9,97,72,47,1021,1020,1016,16,13,8,21,8,34,3.3,Rain,
07/06/2013,17,16,15,16,15,14,100,95,90,1016,1010,1004,13,4,1,32,14,52,105.66,"Fog , Rain",
08/06/2013,25,19,14,17,14,12,93,77,61,1017,1009,1002,16,13,2,24,6,32,12.19,Rain,
09/06/2013,27,22,17,16,14,12,84,63,42,1022,1020,1018,16,16,14,16,4,27,0,,
10/06/2013,21,19,17,19,17,16,100,84,68,1021,1017,1010,14,4,1,23,9,40,35.05,"Fog , Rain",
11/06/2013,27,22,18,19,18,14,100,79,58,1010,1007,1003,16,9,2,26,10,48,2.29,Rain,
12/06/2013,24,22,18,15,11,9,70,54,38,1011,1009,1006,16,16,14,26,9,47,0,,
13/06/2013,21,17,13,16,14,11,93,74,55,1010,1003,998,16,9,0,32,11,50,32,"Fog , Rain",
14/06/2013,22,17,12,16,12,11,93,73,53,1012,1006,1001,16,13,2,29,8,45,9.65,Rain,
15/06/2013,27,22,16,13,11,8,78,55,32,1016,1014,1012,16,16,16,19,6,34,0,,
16/06/2013,27,23,18,18,13,9,73,58,43,1015,1012,1008,16,16,14,24,6,47,0,,
17/06/2013,29,25,21,19,18,16,84,68,51,1013,1012,1010,16,14,4,16,4,37,0.25,Rain,
18/06/2013,29,23,18,21,18,17,93,72,51,1012,1012,1010,14,9,2,19,6,26,4.83,Rain,
19/06/2013,25,20,15,17,12,6,93,62,31,1022,1016,1012,16,15,5,21,8,31,0.25,Rain,
20/06/2013,27,22,17,14,12,9,67,56,45,1025,1024,1022,16,16,14,19,6,32,0,,
21/06/2013,28,23,18,14,11,6,63,53,42,1026,1025,1024,16,16,16,16,8,34,0,,
22/06/2013,29,24,18,17,12,8,61,53,44,1025,1023,1021,16,16,14,16,7,32,0,,
23/06/2013,31,26,21,21,18,14,82,67,51,1022,1020,1018,16,16,14,23,7,39,0,,
24/06/2013,33,28,23,21,19,16,87,64,40,1019,1017,1014,16,14,11,21,7,32,0,,
25/06/2013,33,28,23,21,19,17,73,59,44,1015,1012,1009,16,13,11,23,5,45,T,,
26/06/2013,29,27,23,21,19,17,82,67,51,1011,1010,1008,16,14,2,19,6,31,1.27,Rain,
27/06/2013,30,27,23,23,21,19,93,75,57,1009,1006,1001,16,10,2,21,7,39,6.1,Rain,
28/06/2013,29,26,23,22,21,17,93,74,55,1002,1000,998,16,14,8,19,8,35,T,,
29/06/2013,28,25,22,22,19,17,84,71,58,1006,1002,999,16,13,10,19,6,29,0,,
30/06/2013,30,27,23,23,22,20,94,80,65,1014,1010,1006,16,11,5,16,5,32,T,Rain,
01/07/2013,25,24,22,23,22,21,93,88,82,1018,1015,1013,14,9,0,23,5,42,21.34,"Fog , Rain",
02/07/2013,28,25,22,23,22,21,94,84,74,1022,1020,1018,16,13,10,19,4,35,2.03,Rain,
03/07/2013,28,26,23,24,23,20,100,87,74,1025,1023,1022,16,11,0,19,7,29,13.46,"Fog , Rain",
04/07/2013,31,27,24,24,22,21,100,80,59,1025,1023,1021,16,14,10,23,7,37,0,,
05/07/2013,32,28,24,23,22,19,87,69,51,1024,1022,1019,16,15,13,21,8,31,0,,
06/07/2013,33,29,26,22,21,19,79,62,44,1021,1019,1017,16,16,14,21,7,34,0,,
07/07/2013,33,29,26,22,21,17,74,63,51,1018,1016,1013,16,16,16,21,7,37,0,,
08/07/2013,32,27,23,22,19,18,87,67,46,1017,1016,1014,16,13,0,21,7,39,5.59,"Fog , Rain",
09/07/2013,31,27,23,23,20,18,88,71,53,1019,1017,1015,14,10,1,24,5,40,5.84,Rain,
10/07/2013,29,27,24,23,22,20,87,73,59,1016,1013,1009,16,10,6,21,7,32,T,Rain,
11/07/2013,29,27,24,23,19,14,85,66,47,1013,1011,1009,16,14,11,16,6,27,T,,
12/07/2013,25,23,20,21,18,15,93,74,54,1020,1017,1013,16,10,2,29,15,43,6.35,Rain,
13/07/2013,27,23,19,22,21,19,97,86,74,1026,1024,1020,14,9,2,21,9,29,1.52,Rain,
14/07/2013,32,28,23,23,22,19,100,76,51,1028,1026,1024,16,12,6,16,6,26,0,Rain,
15/07/2013,34,30,26,23,21,19,79,62,44,1024,1023,1020,16,15,13,14,6,26,0,,
16/07/2013,34,30,25,21,18,16,71,54,36,1023,1022,1020,16,15,14,23,7,32,0,,
17/07/2013,36,31,26,22,20,17,71,53,34,1022,1020,1018,16,14,11,14,5,26,0,,
18/07/2013,37,32,27,22,21,19,65,52,38,1018,1016,1014,16,13,10,14,6,24,0,,
19/07/2013,36,32,28,24,23,21,74,60,46,1015,1012,1009,13,10,8,24,8,40,0,,
20/07/2013,34,31,27,23,21,19,69,58,47,1010,1009,1007,16,11,10,24,9,42,0,,
21/07/2013,32,28,24,21,18,14,79,58,36,1014,1013,1010,16,16,13,19,7,27,0,,
22/07/2013,30,27,24,23,22,19,94,80,65,1015,1012,1009,14,9,4,19,8,27,1.52,Rain,
23/07/2013,31,27,23,23,22,19,94,75,55,1010,1005,1001,16,10,2,23,7,37,7.87,Rain,
24/07/2013,28,24,20,20,17,11,79,62,45,1014,1007,1003,16,16,16,23,7,35,0,,
25/07/2013,20,19,18,15,12,9,73,63,52,1018,1016,1014,16,16,16,27,14,40,0.25,Rain,
26/07/2013,28,23,18,17,14,13,78,59,40,1017,1016,1016,16,16,16,21,8,29,0,,
27/07/2013,28,24,21,18,17,14,84,65,45,1018,1016,1015,16,16,13,19,5,34,0,,
28/07/2013,26,23,21,22,19,17,93,80,67,1016,1015,1013,16,11,3,21,3,32,6.1,Rain,
29/07/2013,29,25,21,21,17,9,97,66,34,1019,1016,1014,16,15,8,23,6,35,0.25,Rain,
30/07/2013,28,24,19,13,12,11,63,51,39,1022,1020,1020,16,16,16,16,6,27,0,,
31/07/2013,28,24,19,16,14,12,68,54,39,1022,1020,1017,16,16,16,13,5,27,0,,
01/08/2013,24,22,19,20,18,16,97,79,60,1017,1013,1010,16,7,1,16,5,26,16.51,"Fog , Rain",
02/08/2013,28,24,19,20,17,13,97,69,40,1013,1011,1009,16,11,3,21,7,40,0,,
03/08/2013,26,23,20,18,16,13,73,63,53,1013,1012,1010,16,15,6,21,5,29,1.52,Rain,
04/08/2013,27,23,19,17,12,9,78,57,36,1015,1012,1011,16,16,16,21,8,34,0,,
05/08/2013,26,21,17,11,8,4,67,48,29,1018,1017,1015,16,16,16,16,5,26,0,,
06/08/2013,28,23,18,14,12,9,73,54,35,1020,1019,1017,16,16,16,14,4,27,0,,
07/08/2013,27,24,21,19,17,15,79,65,51,1021,1020,1018,16,16,16,21,8,35,T,,
08/08/2013,27,24,21,23,21,19,97,86,74,1019,1017,1016,16,9,1,16,7,31,11.68,"Fog , Rain",
09/08/2013,29,27,23,24,22,21,94,80,65,1016,1012,1009,16,12,5,26,7,35,1.27,Rain,
10/08/2013,28,25,21,21,16,11,82,61,39,1018,1015,1012,16,16,16,23,8,34,0,,
11/08/2013,27,23,18,17,12,9,68,52,36,1020,1019,1017,16,16,16,14,4,23,0,,
12/08/2013,28,24,21,20,18,15,90,70,49,1018,1015,1014,16,14,3,13,3,21,1.27,Rain,
13/08/2013,25,23,20,22,19,18,97,83,69,1013,1009,1006,16,8,1,19,4,29,21.59,Rain,
14/08/2013,23,20,16,18,9,7,87,64,41,1017,1012,1008,16,16,14,24,10,43,0,,
15/08/2013,26,21,15,11,9,6,72,52,31,1021,1020,1018,16,16,16,16,6,26,0,,
16/08/2013,28,23,18,13,11,8,73,52,30,1023,1021,1020,16,16,16,13,3,21,0,,
17/08/2013,29,23,18,14,12,10,68,51,34,1025,1024,1023,16,16,16,13,3,18,0,,
18/08/2013,24,22,20,17,13,10,73,57,41,1025,1023,1021,16,16,13,16,5,24,T,,
19/08/2013,26,23,19,18,15,13,79,64,48,1020,1019,1017,16,16,13,14,5,27,T,,
20/08/2013,31,26,20,18,17,14,84,61,37,1020,1019,1017,16,16,13,14,5,23,0,,
21/08/2013,32,27,22,19,17,13,73,54,34,1022,1020,1018,16,15,13,13,4,23,0,,
22/08/2013,26,24,22,22,21,20,93,84,74,1018,1015,1012,16,9,3,16,6,26,6.35,Rain,
23/08/2013,28,25,22,20,14,10,84,59,33,1019,1015,1012,16,15,10,21,9,31,0,,
24/08/2013,27,23,18,14,11,6,68,48,28,1028,1025,1020,16,16,16,23,8,32,0,,
25/08/2013,28,23,18,14,12,9,78,55,31,1029,1027,1024,16,16,16,16,6,31,0,,
26/08/2013,29,24,20,21,15,12,93,70,46,1024,1018,1013,16,16,10,23,9,35,1.02,Rain,
27/08/2013,31,26,22,20,19,18,90,69,48,1013,1011,1010,16,16,13,19,8,27,0.25,Rain,
28/08/2013,30,26,22,22,21,18,93,76,58,1013,1012,1011,16,7,1,14,4,23,10.92,"Fog , Rain",
29/08/2013,27,24,22,21,19,17,93,78,62,1017,1015,1012,16,11,3,19,8,29,T,Rain,
30/08/2013,29,26,21,20,18,17,84,66,48,1017,1014,1011,16,14,11,21,7,32,0,,
31/08/2013,30,27,23,22,21,19,84,73,61,1012,1010,1009,16,13,10,21,8,39,0,,
01/09/2013,29,27,24,22,21,21,87,76,65,1012,1010,1009,16,14,10,16,4,27,0,,
02/09/2013,28,26,23,23,22,19,94,82,69,1010,1008,1006,16,10,4,19,1,27,1.27,Rain,
03/09/2013,28,24,20,22,18,11,93,67,40,1012,1009,1006,16,11,4,19,5,31,0.76,Rain,
04/09/2013,28,23,18,13,12,9,73,54,35,1016,1014,1012,16,16,16,19,9,29,0,,
05/09/2013,27,22,18,14,9,3,68,48,27,1021,1016,1014,16,16,16,21,9,31,0,,
06/09/2013,22,18,14,8,5,2,57,42,27,1025,1023,1021,16,16,16,19,6,27,0,,
07/09/2013,27,21,15,12,8,6,67,48,28,1021,1017,1013,16,16,16,16,5,23,0,,
08/09/2013,28,23,18,16,11,4,63,45,27,1019,1012,1010,16,16,16,24,10,40,T,,
09/09/2013,23,18,14,14,9,4,68,51,34,1024,1022,1019,16,16,16,19,7,27,0,,
10/09/2013,31,26,20,22,19,14,84,71,57,1022,1020,1017,16,14,11,19,9,35,0.25,,
11/09/2013,36,31,25,23,22,21,79,64,49,1020,1018,1015,14,10,6,19,7,34,0,,
12/09/2013,31,26,21,23,21,19,97,79,61,1015,1010,1005,14,7,0,24,6,39,40.64,"Fog , Rain",
13/09/2013,25,20,15,19,14,8,93,70,47,1011,1006,1004,16,14,5,23,8,39,1.52,Rain,
14/09/2013,19,16,12,8,7,6,66,55,44,1021,1015,1011,16,16,16,19,8,31,0,,
15/09/2013,23,17,11,11,7,3,77,54,31,1023,1021,1019,16,16,16,14,6,23,0,,
16/09/2013,23,18,13,14,11,8,78,61,44,1024,1020,1017,16,16,11,23,7,34,0.76,Rain,
17/09/2013,18,14,10,6,3,1,61,49,36,1031,1028,1025,16,16,16,27,8,40,0,,
18/09/2013,22,17,11,10,6,4,69,51,33,1028,1025,1023,16,16,16,14,4,24,0,,
19/09/2013,26,19,13,12,9,7,72,52,31,1023,1021,1019,16,16,14,13,4,21,0,,
20/09/2013,26,21,16,14,12,12,78,60,42,1019,1017,1016,16,15,13,14,5,26,0,,
21/09/2013,25,21,16,19,17,13,90,77,64,1016,1011,1005,16,14,2,26,7,45,18.29,Rain,
22/09/2013,21,17,12,19,12,4,93,68,42,1013,1007,1004,16,11,1,23,9,39,11.43,"Fog , Rain",
23/09/2013,19,14,10,6,4,3,71,54,37,1017,1015,1013,16,16,16,19,7,31,0,,
24/09/2013,23,16,8,6,4,4,76,54,31,1018,1015,1012,16,16,16,19,7,27,0,,
25/09/2013,23,17,11,10,7,4,71,52,33,1014,1013,1012,16,16,16,11,3,18,0,,
26/09/2013,22,18,14,13,12,11,80,69,57,1020,1017,1014,16,16,16,16,6,26,0,,
27/09/2013,21,17,14,12,10,9,80,66,52,1025,1023,1020,16,16,16,16,7,23,0,,
28/09/2013,23,18,13,11,10,8,83,62,41,1027,1025,1024,16,16,16,19,7,27,0,,
29/09/2013,22,18,14,13,12,9,87,66,44,1024,1022,1019,16,16,16,14,5,23,0,,
30/09/2013,24,19,13,12,11,8,86,62,38,1019,1017,1015,16,16,11,19,5,27,0,,
01/10/2013,28,22,15,14,12,11,72,53,34,1016,1014,1012,16,16,16,16,3,24,0,,
02/10/2013,28,23,18,15,13,11,68,56,43,1016,1014,1013,16,16,14,21,7,34,0,,
03/10/2013,26,22,17,14,12,9,78,57,36,1020,1018,1017,16,16,13,11,3,19,0,,
04/10/2013,30,24,19,19,16,13,84,65,45,1018,1016,1015,16,13,8,14,5,23,T,Rain,
05/10/2013,24,21,18,17,16,16,87,74,60,1020,1018,1017,13,10,6,13,6,23,0,,
06/10/2013,21,20,18,18,18,17,93,89,84,1020,1019,1017,10,7,3,16,9,27,T,,
07/10/2013,24,20,16,21,18,9,90,77,64,1017,1013,1008,16,11,2,24,9,47,6.35,Rain,
08/10/2013,19,16,12,7,6,3,71,55,39,1027,1023,1016,16,16,16,21,10,31,0,,
09/10/2013,17,14,12,9,7,3,72,60,47,1030,1028,1026,16,16,16,29,14,43,0,,
10/10/2013,18,16,12,12,9,7,77,70,62,1026,1023,1019,16,16,16,26,14,40,T,Rain,
11/10/2013,20,18,16,15,13,9,90,71,52,1020,1018,1016,16,15,3,27,15,40,0.51,Rain,
12/10/2013,22,19,16,12,8,2,72,50,27,1026,1022,1019,16,16,16,34,18,47,0,,
13/10/2013,18,16,13,11,9,8,77,67,56,1029,1028,1026,16,16,16,27,14,42,0,,
